song_id,artist_familiarity,artist_hotttnesss,artist_id,artist_mbid,artist_playmeid,artist_7digitalid,artist_latitude,artist_longitude,artist_location,artist_name,release,release_7digitalid,song_hotttnesss,title,track_7digitalid,similar_artists,artist_terms,artist_terms_freq,artist_terms_weight,analysis_sample_rate,audio_md5,danceability,duration,end_of_fade_in,energy,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,track_id,segments_start,segments_confidence,segments_pitches,segments_timbre,segments_loudness_max,segments_loudness_max_time,segments_loudness_start,sections_start,sections_confidence,beats_start,beats_confidence,bars_start,bars_confidence,tatums_start,tatums_confidence,artist_mbtags,artist_mbtags_count,year
"SOAOJKH12A6D4FBDC4",0.558904391993988,0.4048271165593455,"ARDNQ0R1187B9BA1EF",dbfd61ef-fce1-4803-9f18-7bfdd3996508,12632,41388,29.95369,-90.07771,"New Orleans LA","Lonnie Johnson","Lonnie Johnson Vol. 1 (1925-1926)",175145,nan,"b"You Don't See Into The Blues Like Me"",1882632,,,,,22050,7847191fae88c8b2163417bc9ea905f8,0.0,0.0,0.461,0.0,0,0.678,-17.876,1,0.496,157.077,96.859,1,0.607,TRBEJHQ128F421EFD2,,,,,,,,,,,,,,,,,,0
"SOLDPSA12AB018DA62",0.021492905415210338,0.0,"ARGSAFR1269FB35070",,-1,427759,,,"","Blingtones","Rots \xc3\xa0 gogo : Burping Ringtones_ Sonneries rots",670707,nan,"Gross Throw-up Burp (Sonnerie_ Ringtone)",7438383,,,,,22050,f1296fd1fbad3b9fcc00ca8de60169a1,0.0,0.0,0.0,0.0,0,0.0,-6.53,1,0.0,14.863,73.531,4,0.964,TRBEJHM12903CBE801,,,,,,,,,,,,,,,,,,0
"SOYUAZX12A8C144E42",0.5273391834991505,0.31055608317952577,"ARUP17W1187B98CAB9",9d99c378-247c-47a3-94ea-753efa330023,16084,11299,,,"Chuckatuck VA","Charlie Byrd","Byrd & Brazil",318947,nan,"Speak Low",3598658,,,,,22050,7614d6d8813c0942ab4968530414a6f6,0.0,0.0,0.252,0.0,2,0.611,-17.722,1,0.758,341.06,94.223,4,0.0,TRBEJDZ128F92D02F8,,,,,,,,,,,,,,,,,,1997
"SOXXWCR12A58A7D4FA",0.5772760891324358,0.37693998444161575,"AREJ5K11187B993F5F",3c050ada-9db8-4e87-86fb-11c5294f9711,-1,25079,,,"","R. Carlos Nakai","Winter Dreams for Christmas",530856,0.26586104921065007,"God Rest Ye Merry Gentlemen (World)",5866008,,,,,22050,89d9f4844e54d6268efeaa503f7d7bd2,0.0,0.0,0.427,0.0,9,0.612,-22.404,0,0.68,324.046,136.778,1,0.367,TRBECNX128F92FA80F,,,,,,,,,,,,,,,,,,0
"SONBQII12A8AE46C07",0.469491509473221,0.3633414624452025,"ARSQIM51187B9B460E",38566ffa-574d-4914-a861-6154c2d4def0,-1,5568,,,"","Y\xc3\xb6lintu","Haavoittumaton",135043,nan,"T\xc3\xa4ysikasvuinen mies",1398736,,,,,22050,4a1ada210fb8228a78a9efaf00d94d7d,0.0,0.0,2.258,0.0,2,0.28,-5.766,1,0.511,208.149,110.156,4,1.0,TRBECRX128F423B50B,,,,,,,,,,,,,,,,,,0
"SORXHUD12AB0186030",0.5414049686341038,0.4464456618279216,"ARW0YFZ1187FB442DB",a2825c63-72bb-4a0d-8a95-904f9fafa04b,-1,601303,,,"","Markscheider Kunst","Utopia",805762,0.4609631614243544,"Dj",8904771,,,,,22050,b44d1e5d37c3482a3cebec58aa00bec4,0.0,0.0,0.13,0.0,7,0.113,-7.427,1,0.339,235.247,152.887,4,0.0,TRBECGH12903CC2304,,,,,,,,,,,,,,,,,,2010
"SOLFWDJ12A6D4F9CEB",0.46731892192565355,0.34668379451424397,"ARJWK3M1187B98D679",22043e27-15a1-41b8-b8ba-b69cb2d43c51,61768,15755,,,"","b"Eden's Bridge"","Celtic Reflections On Hymns",65525,0.0,"Just As I Am (Arr.)  (Different From Track One)",683502,,,,,22050,af94e90288658a1c906244d0725b841e,0.0,0.0,0.403,0.0,11,0.733,-20.32,0,0.757,152.108,120.039,1,0.0,TRBECUJ128F14B0BA7,,,,,,,,,,,,,,,,,,0
"SOBPVNW12A8C135CB5",0.5779737529033651,0.3683367822461324,"AROLNOH1187FB39845",7fdb6168-64a8-4b5a-9a6a-e39803e4aec1,4285,3631,,,"","Erick Sermon","Music",295268,0.450992311636255,"b"I'm Hot"",3326480,,,,,22050,6717d1513a586c5b3ebe25554fa73b23,0.0,0.0,0.0,0.0,1,0.118,-6.923,1,0.295,212.068,95.932,4,1.0,TRBECKU128F428B08A,,,,,,,,,,,,,,,,,,2001
"SOFDLKQ12AB018601E",0.41286748803742285,0.2386963500981182,"ARZ8S071187B993849",2b6504f7-85e8-4f85-a818-e96ee165b9a2,20833,265996,18.46617,-66.10665,"San Juan Puerto Rico","Tito Rodriguez","Is Hot !",815649,0.0,"Me Lo Dijo Adela",9012132,,,,,22050,7eca9c3cea145dd6b682e1d4cf8b296b,0.0,0.0,0.0,0.0,2,0.037,-9.315,0,0.468,170.945,110.065,4,0.0,TRBECST12903CDC40B,,,,,,,,,,,,,,,,,,0
"SOZZFUI12A8C133D6D",0.5287500603890649,0.40022175639897006,"AR49A9P1187FB3BBBF",4d4965c5-1717-468c-a99b-932eac623eba,39156,37424,26.27249,-80.25306,"Coral Springs Florida","Saigon Kick","Live Around The World 1991 - 1996",92091,0.3347065490692206,"The Way",976609,,,,,22050,c2345fb40e382bd3806989b4672e5bcf,0.0,0.0,0.496,0.0,9,0.85,-12.157,1,0.562,351.539,58.387,4,0.572,TRBECAL128F4270F27,,,,,,,,,,,,,,,,,,1993
"SOHJFQF12A58A77855",0.5892596782086101,0.38958978111331777,"AR8XG9J1187FB418C1",fec55784-ff5c-4992-83dd-1f7c4b10c6bf,12640,10152,33.54243,-90.53727,"Sunflower MS","Jerry Butler","Moon River / Delicious Together",212249,nan,"The Way You Do The Things You Do",2309953,,,,,22050,0867d229efc5d0e2975efcbe904d7248,0.0,0.0,0.531,0.0,7,0.447,-9.979,1,0.38,141.642,124.253,4,0.683,TRBECMV128F427614B,,,,,,,,,,,,,,,,,,0
"SONLCEB12A8C144355",0.5667964748327188,0.38811277380636255,"ARFTMGO1187B9A777A",291dcfb8-b31c-496a-905b-9955509d75b6,12855,54798,43.64856,-79.38533,"Toronto Ontario Canada","Percy Faith & Felicia Sanders","Hit Parade 1953",701983,nan,"The Song from Moulin Rogue Where Is Your Heart",7787391,,,,,22050,736c9ed1815715cc3e5179204757ddbb,0.0,0.0,2.467,0.0,7,0.545,-16.686,1,0.627,190.555,83.461,3,1.0,TRBECVD128F92F9E21,,,,,,,,,,,,,,,,,,0
"SOPHTXQ12A6D4FCE59",0.5909590020527186,0.35698415362587615,"AR3L4P91187FB42189",0039cd9c-ea95-4553-86c4-4f729984cc2f,-1,134199,36.16778,-86.77836,"Nashville","Dann Huff","Solos",177238,nan,"Exception To The Rule",1911041,,,,,22050,0011d76578d311a266fd4d6584895ff8,0.0,0.0,0.084,0.0,1,0.959,-13.842,0,0.793,141.305,155.815,4,1.0,TRBECDN128F4225717,,,,,,,,,,,,,,,,,,0
"SONOBCB12A8C1397B9",0.9349352673982083,0.7870054686892299,"ARKSZW81187B9B695D",494e8d09-f85b-4543-892f-a5096aed1cd4,1010,5732,40.71455,-74.00712,"New York New York","Mariah Carey","Bye Bye",265319,nan,"Touch My Body",2853979,,,,,22050,ee24300bb4cf5e504ef2376b44377a2d,0.0,0.0,0.293,0.0,11,0.226,-5.558,0,0.354,258.357,129.991,4,0.306,TRBECNW128F426BE82,,,,,,,,,,,,,,,,,,2008
"SOBNMQD12A8C134323",0.7309590855000573,0.4814269364777582,"AR2FSX31187B98E3EF",70ea63ea-70dc-4b63-951a-2c249d2b3b0a,1339,21223,,,"San Juan Puerto Rico","Ricky Martin","Ricky Martin",284327,0.6684064897236877,"b"She's All I Ever Had"",3190010,,,,,22050,5e6b1fe25e8d0eb2f9fa52d63f0c920b,0.0,0.0,0.243,0.0,11,0.649,-5.676,1,0.739,285.292,161.868,4,1.0,TRBECBM128F426AA34,,,,,,,,,,,,,,,,,,1999
"SOSBDCE12A6D4FA0B6",0.5187439585798745,0.34128872330078414,"ARY4M3J1187B9AC94C",95f9b1a1-dc0c-4440-9cd3-225aaba246ee,7340,34729,53.79449,-1.54658,"Leeds","John Sebastian","Rhino Hi-Five: John Sebastian",46706,0.4051157216913865,"b"You're A Big Boy Now (Album Version)"",499077,,,,,22050,17c283b300331f472e60de375e722def,0.0,0.0,0.295,0.0,10,0.213,-23.086,1,0.331,161.547,112.4,1,0.0,TRBECBY128F148B6F3,,,,,,,,,,,,,,,,,,0
"SOXWMCM12A81C219D4",0.5968348256964625,0.414609584706623,"ARPTJHV11F4C83EF53",,88200,483,,,"","Mighty Diamonds","Get Ready",273665,0.42744657148843085,"Sensemilla",3063552,,,,,22050,7c38331578984a73190cae2009e270ed,0.0,0.0,0.223,0.0,4,0.851,-7.268,0,0.489,241.162,155.827,4,0.505,TRBECIP128F42515B1,,,,,,,,,,,,,,,,,,0
"SOSDRZY12A58A7D3F2",0.5289321621723548,0.42498392804946905,"ARYTTQW1187B9BA487",697a7045-2cdc-4d66-bbf7-04865dba9f9e,-1,188396,,,"","Frank Vignola","Vignola Plays Gershwin",243391,0.0,"But Not For Me",2740224,,,,,22050,15919735c6278607834ffb65410c1b9b,0.0,0.0,0.956,0.0,5,0.301,-9.878,0,0.412,229.471,149.689,1,0.0,TRBEDIR128F4250FBD,,,,,,,,,,,,,,,,,,0
"SOTRGEN12AB018BE16",0.5003993096971188,0.4332438337235128,"AR9OTFC11C8A415220",7aca58f0-8fb8-4de1-824f-e30e6ff002cd,43319,103459,55.67631,12.56935,"Copenhagen (Denmark)","D.A.D.","Osaka After Dark",681151,nan,"Girl Nation [Live]",7557844,,,,,22050,2775749b40f53fbb30e85443e3470672,0.0,0.0,2.723,0.0,4,0.822,-9.12,1,0.645,257.759,152.462,4,0.0,TRBEDHB12903CDB820,,,,,,,,,,,,,,,,,,0
"SOMYGCE12A8C134338",0.47736475248353516,0.33750728916593725,"ARCCRTI11F4C845308",,86428,30101,,,"","White Heart","Attack!",148550,0.2472480943708872,"Change The Way (Highlands Album Version)",1548156,,,,,22050,4877af941d31594821a6a08d80013f2d,0.0,0.0,0.0,0.0,9,0.207,-8.212,0,0.371,277.653,132.106,4,0.284,TRBEDZL128F425A2E7,,,,,,,,,,,,,,,,,,0
"SOTXXBT12A6D4F6B25",0.7722926474184036,0.5421751655888957,"ARTYXQC1187B9ACAB2",fc63d806-ca89-4ea3-a404-ee6de695743f,1421,10206,,,"Kingston Jamaica","Shaggy / Brian & Tony Gold","Lucky Day",23370,0.6340310232094,"Hey Sexy Lady",244357,,,,,22050,e2191ee75e7161192c4100671ecf511b,0.0,0.0,0.206,0.0,11,0.698,-6.469,1,0.703,197.265,101.786,4,0.553,TRBEDVH128F14599C7,,,,,,,,,,,,,,,,,,2002
"SOYMACN12A6D4F8AC1",0.6453679560153077,0.4230219215750594,"ARHG53Q1187B9ACBFC",c76bbcf8-eea2-4342-b34a-1813adbd1de6,63394,12829,32.67828,-83.22295,"Georgia","Alias","Alias",23964,0.3277366831778408,"What To Do",250757,,,,,22050,c6ddf27d48008f344b7a01772f56bb51,0.0,0.0,0.195,0.0,2,0.1,-10.983,1,0.508,241.47,103.77,4,0.789,TRBEDBC128F145B134,,,,,,,,,,,,,,,,,,0
"SOSNLRT12A6D4FC150",0.28393322496953244,0.25619508901043286,"ARI0XA21187B9B26FC",d1bd2d04-d93b-4360-b6a9-aecb0e92a6b7,-1,47619,,,"","Tri Atma","Belong To The Sun!",61900,0.0,"RAMUKA",640823,,,,,22050,3531e8e049511abfa0ce6b21c3913b0d,0.0,0.0,0.362,0.0,9,0.549,-12.269,0,0.402,300.437,110.651,4,0.273,TRBEDXK128F14A7EC0,,,,,,,,,,,,,,,,,,0
"SOWZRAI12AB0186840",0.4965930646067649,0.35144954073431905,"AR59C6A1187B9B2143",81a8b147-a44e-48a6-924a-e92719a72425,-1,335276,-24.9162,133.39311,"Australia","b"The Cat's Miaow"","Songs For Girls To Sing",462985,nan,"b"You Know It's True"",5153844,,,,,22050,ec4e843a4687c6bb8c5ef3f318d81bf4,0.0,0.0,3.077,0.0,9,0.41,-12.645,0,0.564,130.717,116.257,4,0.8,TRBEDLE128F933039C,,,,,,,,,,,,,,,,,,1997
"SOHVJJW12A81C2104F",0.26471398656972184,0.0,"AR4OHL91187B9B2EB9",e302e245-fceb-4e42-99cb-09c55484e107,29266,118132,,,"","Angela Dimitriou","14 Megala Tragoudia - Angela Dimitriou",276801,nan,"Edo Pou Ta Leme",3085281,,,,,22050,c0df62da5e0c62405eb6c27eeecd64e2,0.0,0.0,0.084,0.0,0,0.001,-8.189,0,0.154,157.571,90.063,4,0.643,TRBEDTM128F4255119,,,,,,,,,,,,,,,,,,0
"SOYEFJG12A58A7B690",0.6059472299047571,0.3842902280818292,"AR37K6O1187B9AD049",f0167ca4-f151-4194-813f-021bca2ecf7b,83369,7380,54.31407,-2.23001,"United Kingdom","Savoy Brown","Kings of Boogie",86266,0.37598430150044215,"All Burned Out",904169,,,,,22050,fc11979e4e13d80d658112f29860069d,0.0,0.0,0.511,0.0,7,0.101,-11.212,1,0.439,168.246,150.95,4,0.0,TRBEDRW128F425F424,,,,,,,,,,,,,,,,,,1989
"SOAKVYO12AB0187E78",0.49080475532657125,0.3720511322504106,"ARDCIH31187B98B241",593dae7b-011b-4bda-87da-128f7f05e7ab,-1,297659,,,"","Edelweiss","Wonderful World Of Edelweiss",641925,0.38330805475797713,"The Kangaroo Theory",7118796,,,,,22050,57745ee50602ab2347c522302bf19fc7,0.0,0.0,0.282,0.0,0,0.023,-12.396,0,0.306,185.789,173.903,4,0.767,TRBEVND128F93429DD,,,,,,,,,,,,,,,,,,0
"SOHPQKD12A8C143939",0.7407966321659866,0.5557416730659576,"ARNRPI31187B9AC699",aaf09f31-bb5c-43e5-9f54-bb6554c33a71,9443,5763,,,"Los Angeles CA","The Crystal Method","Keep Hope Alive EP",614972,0.6325250621154929,"More",6836865,,,,,22050,deb7a562a216ce610d2589e87de09ba1,0.0,0.0,0.194,0.0,11,0.031,-10.851,1,0.384,350.79,114.313,4,1.0,TRBEVTM128F92FE2B2,,,,,,,,,,,,,,,,,,1997
"SOTNGXP12AB018664A",0.6073269822745797,0.4011447414777875,"ARDK0551187FB5AC48",8a14c00b-4779-44e4-9b2e-4cc9dcd92e9b,12775,8585,31.30627,-96.89774,"Marlin TX","Blind Willie Johnson","The Soul of a Man",703865,nan,"John the Revelator",7807723,,,,,22050,5da090d8ca0778cf3371c13fca1e39b9,0.0,0.0,0.258,0.0,5,0.645,-15.855,1,0.556,191.733,125.692,1,0.0,TRBEVII12903CA1A06,,,,,,,,,,,,,,,,,,1991
"SORGDTN12A8C1460ED",0.44802630449354597,0.32363492332544525,"ART9Z1P1187FB36C94",af06ac05-d9ec-4a5d-a637-aa75830f08d8,165088,22359,6.47279,-66.58904,"Venezuela","Edmundo Ros & His Orchestra","The World Of Edmundo Ros",377634,nan,"b"M\xc3\xa9lodie d'Amour"",4202656,,,,,22050,8bb0100f1896b3082aa491d87dc90549,0.0,0.0,0.636,0.0,3,0.588,-16.262,1,0.757,175.375,161.996,4,0.182,TRBEVSH128F92D5CFC,,,,,,,,,,,,,,,,,,0
"SORAWCY12AB0188DDA",0.565624721495558,0.3990902392939598,"ARAAP251187B99DDE0",57562f59-f3a0-4d58-99ed-02eb639947ff,-1,337420,10.73445,-71.63056,"Maracaibo VE","Guaco","Las Mejores Gaitas Vol.1",463162,0.4873785077642102,"b"Venite Pa' Maracaibo"",5155493,,,,,22050,674fe931e79750ee0f4156a9c8f98b8d,0.0,0.0,0.351,0.0,0,0.644,-10.312,1,0.669,251.298,169.131,1,0.0,TRBEVZN128F9330A0D,,,,,,,,,,,,,,,,,,2000
"SOWBRNM12AB018AD0E",0.32570077099924793,0.37383289436536393,"ARHNMEZ11F50C4706C",c926a04a-df7f-43b0-8e5b-8976ab4d3e8f,83819,189077,35.83073,-85.97874,"Tennessee","Karen Peck And New River","b"I'll Never Be Able To Tell It All (Studio Track)"",765819,0.0,"b"I'll Never Be Able (To Tell It All) (High Key-Studio Track w/o Background Vocals)"",8479930,,,,,22050,58b628b66eb3df1b581a349f4406f694,0.0,0.0,0.061,0.0,8,0.573,-8.335,1,0.506,171.862,148.03,4,0.673,TRBEVJC12903CCE75B,,,,,,,,,,,,,,,,,,0
"SONXZLQ12AB018C1E4",0.4961961280322566,0.33174476710122014,"ARRTI6E1187B9A661D",2f768221-c825-49af-8688-aceeeef247c6,125811,7624,,,"","Tony Tuff","Say Something",714137,nan,"Say Something",7920860,,,,,22050,dac8f290b59c4db886dc454e7dda803a,0.0,0.0,2.177,0.0,4,0.065,-9.655,0,0.293,222.592,149.844,4,0.462,TRBEQUV12903CBD17A,,,,,,,,,,,,,,,,,,0
"SOPOPBY12AB017CA06",0.8345385855902719,0.4773108810670025,"AR6F6I21187FB5A3AA",aba64937-3334-4c65-90a1-4e6b9d4d7ada,7929,23041,,,"","Aesop Rock","Bazooka Tooth",445429,0.4830645596002331,"N.Y. Electric / Hunter Interlude",4946756,,,,,22050,e5f116dd612a94a138d5f9b2492b4f3f,0.0,0.0,0.0,0.0,6,0.015,-10.311,1,0.195,310.804,87.618,4,0.688,TRBEQZJ128F9300B50,,,,,,,,,,,,,,,,,,2003
"SOUQVAA12AB018D21C",0.5777733372917061,0.2984483114383103,"ARELVCU1187B98F3E5",032b4d5a-8549-48cf-a0b5-b65c62699f47,114323,69802,46.8132,8.22395,"Switzerland","Serpentine","Beauty Queen",709587,0.21508031850922793,"Passion_ Love & Pain (Feat. 25 Kids)",7868895,,,,,22050,1147c3e530a2be50f695dc35b8f6d703,0.0,0.0,0.204,0.0,11,0.114,-6.165,1,0.376,240.309,88.566,3,1.0,TRBEQNH12903CB087E,,,,,,,,,,,,,,,,,,0
"SOONLCB12AB0186303",0.6592515206743365,0.3994315443110678,"ARW70HR1187B9A358C",2fae3969-96cb-4dea-91c8-9108848de808,1736,28789,,,"Merida Mexico","Aleks Syntek","20 A\xc3\xb1os En Vivo",422480,nan,"In My Arms (Live Auditorio Nacional 08)",4709815,,,,,22050,da9b75ad96b28948bce031f8682ee519,0.0,0.0,0.0,0.0,3,0.305,-5.064,0,0.285,220.079,127.969,4,0.487,TRBEQPB128F933D621,,,,,,,,,,,,,,,,,,0
"SOUBALJ12A8AE46A0B",0.692655872870637,0.4343463055601184,"ARFH6FT1187FB5BF47",0fd0e5d2-16f6-4613-ad59-050fe0b1f8b1,-1,7526,39.49974,-111.54732,"YAHD!","T.O.K.","Reggae Gold 2001",185791,0.5854528517755737,"Chi Chi Man",2013119,,,,,22050,d10712e0efb6613f205740f7c6f631cb,0.0,0.0,0.137,0.0,0,0.002,-8.28,1,0.336,201.12,100.002,4,1.0,TRBEQFT128F4238A28,,,,,,,,,,,,,,,,,,2001
"SOUACBM12A6D4F9664",0.6880033488369731,0.4693403742592461,"ARSL3N21187B98DFC5",74ba575f-3420-4d62-8e48-ac473d3c4282,-1,20131,,,"","Klaus Badelt","Pirates Of The Caribbean Original Soundtrack",29803,0.7033417841342677,"Moonlight Serenade",328052,,,,,22050,e858ffce83d2fecc443d1928c0978a88,0.0,0.0,2.345,0.0,9,0.376,-10.297,0,0.475,128.626,138.54,3,0.156,TRBEQFT128F146BD6D,,,,,,,,,,,,,,,,,,2003
"SOTEMIJ12AB01851E4",0.6316626720677063,0.4570729531813909,"ARCLLH11187FB48DE0",dac15690-cbad-4692-a6bf-3bb0ae05cfe1,15635,110189,32.77815,-96.7954,"Dallas TX","Jimmie Vaughan","Out There",413569,0.46054128135865785,"Kinky Woman",4609154,,,,,22050,2f3c100b5e30d4ea68ca2e38a9f0bb88,0.0,0.0,0.0,0.0,5,0.075,-9.483,1,0.263,192.232,110.509,4,0.0,TRBEQNB128F9327242,,,,,,,,,,,,,,,,,,0
"SOVBRIV12A8C133996",0.49219933133362154,0.3449724560901687,"AR0PUK71187B9AC3C0",fd9f268a-89ef-4577-81f4-efebc9517a07,128443,129713,40.71455,-74.00712,"New York NY","Marvin Hamlisch;John Lithgow;Jeffrey Huard","Sweet Smell of Success (Original Broadway Cast Recording)",287055,nan,"b"At the Fountain (Reprise) (Brian d'Arcy James & Ensemble)"",3224902,,,,,22050,cd6b38b031cb1a68a1267eb20ecfa115,0.0,0.0,1.367,0.0,9,0.239,-11.404,1,0.39,96.903,118.566,3,0.921,TRBEQHL128F4272CBC,,,,,,,,,,,,,,,,,,0
"SOUWLEZ12A6D4F499A",0.5503033788841007,0.40737314928722795,"ARI4NXX1187FB59DF2",dd72205c-86d3-4b8e-852c-b5f7a0a929ea,1319,19014,,,"Wisconsin","Raze","The Plan",27630,nan,"Intro. (The Plan Album Version)",302004,,,,,22050,765f93685e410cb6b9e043ad98d28b87,0.0,0.0,0.383,0.0,2,0.0,-20.74,1,0.0,25.887,92.403,7,0.458,TRBEXRY128F14661D0,,,,,,,,,,,,,,,,,,0
"SOAZNGE12AB0182F30",0.4529225949636801,0.0,"ARLVEYZ1269FCCFC01",,-1,772229,,,"","Rustless","Start From The Past",483420,0.0,"b"It's The Three Of Us Left"",5363437,,,,,22050,ca4f04e0835413e51803ca6931a28b03,0.0,0.0,1.03,0.0,6,0.273,-11.991,0,0.139,115.136,122.089,4,0.297,TRBEXNJ128F92F6DD6,,,,,,,,,,,,,,,,,,0
"SOZUAYO12AB0185072",0.6256343816115406,0.4168717661517543,"ARMLEY51187FB5BF8F",c4f35f4b-0716-463b-b3f2-40feede7b2e1,159767,316050,,,"","Havok","Being And Nothingness",420544,0.3347065490692206,"Monologue With the Sky",4691753,,,,,22050,81983e205a054066551d8eb37e3322f1,0.0,0.0,0.0,0.0,5,0.044,-20.519,1,0.386,233.761,98.9,1,0.0,TRBEXHU128F93390C5,,,,,,,,,,,,,,,,,,0
"SODEDSI12A8C13225F",0.7364407406757172,0.526846925183824,"ART3KT21187FB450DC",a16e47f5-aa54-47fe-87e4-bb8af91a9fdd,553,3310,,,"Rome Italy","Ennio Morricone","The Legend of 1900 - Original Motion Picture Soundtrack",283787,nan,"b"1900's Madness #1"",3187313,,,,,22050,1ea0e56423e2bae233d19834309dec66,0.0,0.0,0.206,0.0,5,0.569,-13.491,1,0.38,131.181,140.148,4,0.857,TRBEXRS128F4269FAA,,,,,,,,,,,,,,,,,,0
"SOTEVNM12A8C141858",0.5810289831955022,0.3485530284354946,"ARIDQH31187B9ACB84",3a369807-6de5-42ea-bbaa-37524ad6989c,-1,28155,56.65286,-3.99667,"Scotland","BMX Bandits","Bee Stings",239294,0.4507622416414992,"After I Made Love To You",3485801,,,,,22050,d89832ea26f3b7ca584dd2ed09b73734,0.0,0.0,0.073,0.0,1,0.808,-10.223,1,0.73,200.916,127.434,4,0.532,TRBEXJN128F42B18D6,,,,,,,,,,,,,,,,,,2007
"SOYZYNK12AB01807C4",0.4470993827343765,0.29743541620809394,"ARPQWQ41187FB3E8A1",66606728-67d5-4f0d-bf5f-2211e7bff523,60555,80761,,,"","Los Salvajes","60x60 Leyendas Del Pop-Rock",445920,nan,"Corre_ Corre (Keep On Running)",4947546,,,,,22050,14fe3b2a50382ce20927bf7aee5467e6,0.0,0.0,2.606,0.0,2,0.767,-5.701,1,0.693,224.833,137.049,1,0.0,TRBEXIO128F9300E56,,,,,,,,,,,,,,,,,,0
"SOWZGGJ12AAF3B583F",0.9009676339614727,0.7696742792951634,"ARBAW9R1187B98FB6B",8b477559-946e-4ef2-9fe1-446cff8fdd79,1146,1178,51.50632,-0.12714,"London","Natasha Bedingfield","Love Like This",382973,nan,"Love Like This",4250379,,,,,22050,e9c73ac5cb721822ca194e370317f67d,0.0,0.0,0.0,0.0,7,0.91,-8.652,1,0.635,338.936,162.329,4,0.896,TRBEXUF128F92DF175,,,,,,,,,,,,,,,,,,2008
"SODTYSA12A8AE46D74",0.6665640069793988,0.4586463723826615,"AR3VSHF1187B9B3002",59c9c0bf-76af-4a18-8853-d8c9bc3b34f4,55276,159226,,,"St Louis MO","Flame","Dance X Trance",236514,0.38293509007501925,"Freed From Desire (Alternate Mix)",2595189,,,,,22050,95ba5d0d489020fc93155802e88e3cfe,0.0,0.0,0.662,0.0,0,0.729,-9.073,1,0.565,251.913,127.974,4,0.408,TRBEXPZ128F42302F2,,,,,,,,,,,,,,,,,,0
"SOZPIUC12A8C13630F",0.6919731192813398,0.3966195656003381,"ARCYE581187B9A1482",71348eeb-0c15-4718-b0ca-5775f78ad5f8,1598,8988,,,"","Timo Maas featuring MC Chikaboo","Loud",152889,0.6830048923102473,"Shifter",1600864,,,,,22050,89bf29712698c7d0f2fc519e816fb402,0.0,0.0,0.0,0.0,11,0.36,-7.135,1,0.393,324.22,130.026,4,0.831,TRBEXHF128F4266092,,,,,,,,,,,,,,,,,,2002
"SORZNEP12CF54662E7",0.818494213987428,0.6277651347772472,"ARB054P1187B9AD32E",1bc6816a-d056-4113-9b0a-6c52e5c31a3c,1389,3815,,,"San Francisco CA","Santana","Santana/Abraxas/Santana(III) (3 Pak) (Costco Longbox Version)",292517,nan,"Fried Neck Bones And Some Home Fries",3293327,,,,,22050,b581b34fb09805d035ca12c41c3c0e2e,0.0,0.0,0.0,0.0,1,0.202,-14.057,1,0.498,419.283,84.87,4,0.235,TRBEEQF128F4283395,,,,,,,,,,,,,,,,,,0
"SOFQRSV12A8C1358A9",0.9379647503973342,0.5666228875581625,"ARSG7NQ1187FB57482",516cef4d-0718-4007-9939-f9b38af3f784,2598,8860,,,"Wilmette IL","Fall Out Boy","b"The Take Over_ The Break's Over"",143071,nan,"Thriller",1492253,,,,,22050,4f906b1801a5beb318cc19334169caf5,0.0,0.0,0.0,0.0,9,0.299,-1.217,1,0.693,203.546,178.518,4,0.0,TRBEEDK128F424D995,,,,,,,,,,,,,,,,,,2007
"SODFVLR12AB0182A73",0.4373449848587519,0.3852101780459525,"ARNJCPV1269FCD1139",,-1,300444,,,"","Namatjira","Ibiza Progressive Part 2",395397,nan,"1000 Of Years Ago",4390005,,,,,22050,0699bb57e2d435a9d8ff403daa9ee74a,0.0,0.0,0.0,0.0,10,0.048,-8.933,0,0.335,288.908,128.991,1,0.147,TRBEEJH128F92FAC0D,,,,,,,,,,,,,,,,,,0
"SONXPQC12AB0189A32",0.49199116368977047,0.23462531427645575,"AR6BIWA1187B9ABAE8",76b143c3-87b9-4a1e-9e31-94ad58c2589d,-1,537724,,,"","Jack Orsen feat. Fumanschu_ Justus","Note 1+",721804,nan,"Getto Boys",8001570,,,,,22050,f6977e0f194490898bd0f4a653a1b375,0.0,0.0,0.0,0.0,11,0.124,-3.275,0,0.5,205.351,100.078,4,0.917,TRBEEWS12903CD0B60,,,,,,,,,,,,,,,,,,2004
"SORGLWU12AB0182E5B",0.5870296257980913,0.4108507871165923,"ARNWZ1N1187B9B71BA",c3f99319-52c7-47f2-9631-10bc7cc8c589,-1,911,,,"","Handsome Boy Modeling School","So..Hows Your Girl",512536,0.5382338755839849,"Megaton B-Boy 2000 (LP Version)",5670484,,,,,22050,6829aaf86634329af2391390768afd3a,0.0,0.0,0.068,0.0,7,0.339,-6.454,1,0.413,288.624,215.349,3,0.925,TRBEEJS128F9340A8B,,,,,,,,,,,,,,,,,,0
